2019-06-04 19:00:51,"b'RT @revistavistazo: #ATENCI\xc3\x93N | Conozca el valor de los bienes incautados de la corrupci\xc3\xb3n en #Petroecuador, que van a subasta. ENT\xc3\x89RESE: h\xe2\x80\xa6'"
2019-06-04 19:00:50,"b'@MaElenaMorera @lopezobrador_ Creo que est\xc3\xa1, dando lucha a la corrupci\xc3\xb3n, pagu\xc3\xa9 mis impuestos habituales y este a\xc3\xb1o, no me sent\xc3\xad ""atracada"" \xf0\x9f\x99\x84\xf0\x9f\x99\x84'"
2019-06-04 19:00:49,b'RT @MaxKaiser75: Gran momento para discutir una reforma constitucional en materia electoral que aborde 3 temas:\n\n1. Invalidez de una elecci\xe2\x80\xa6'
2019-06-04 19:00:49,b'RT @MaxKaiser75: Gran momento para discutir una reforma constitucional en materia electoral que aborde 3 temas:\n\n1. Invalidez de una elecci\xe2\x80\xa6'
2019-06-04 19:00:47,"b'RT @sigridbazan: Salvador del Solar: ""A\xc3\xban no han pasado 20 a\xc3\xb1os de la lamentable evidencia de corrupci\xc3\xb3n de la salita del SIN y una vez m\xc3\xa1s\xe2\x80\xa6'"
2019-06-04 19:00:47,b'@Galdamez_Kaibil #PactoDeCorruptos no tiene moral para juzgar a los dem\xc3\xa1s en temas de corrupci\xc3\xb3n. #AlianzaCriminal #impune #FALSO que la ley lo juzgue #corruptosyladrones https://t.co/wgvv1dBkYu'
2019-06-04 19:00:46,b'RT @MaxKaiser75: Gran momento para discutir una reforma constitucional en materia electoral que aborde 3 temas:\n\n1. Invalidez de una elecci\xe2\x80\xa6'
2019-06-04 19:00:41,b'RT @mabsegovia: #CORRUPCI\xc3\x93N: Gobierno de LM anuncia la incautaci\xc3\xb3n de bienes valorados en $5 millones por Caso Petroecuador / Gobierno de R\xe2\x80\xa6'
2019-06-04 19:00:41,b'RT @QuePocaMadre_Mx: De nuestro inbox\n\nHoy en el #Metro de la #CDMX en la estaci\xc3\xb3n #Tacubaya parece que es d\xc3\xada libre para estorbar por esto\xe2\x80\xa6'
2019-06-04 19:00:35,"b'RT @jlaloca001: El arroz verde, Inapapers y el informe majado, revelan la m\xc3\xa1s grande corrupci\xc3\xb3n de nuestra historia. No tenemos pol\xc3\xadticos s\xe2\x80\xa6'"
2019-06-04 19:00:35,"b'Graves hechos de corrupci\xc3\xb3n que involucran a espa\xc3\xb1oles, empresas de servicios p\xc3\xbablicos, alcaldes, y ex presidentes fueron denunciados en la comisi\xc3\xb3n V del senado.\nhttps://t.co/lGPWFyiFAW'"
2019-06-04 19:00:34,b'Ecuador remata bienes  para recuperar dinero de corrupci\xc3\xb3n https://t.co/BJN0M2forB'
2019-06-04 19:00:32,"b'@BDweekly @anaflesh @LinceEdic A ver, es que han dado un ""Mal Paso"" tras otro\nhttps://t.co/MQzZT1hUhP'"
2019-06-04 19:00:30,b'RT @SueroDanielUnt: La corrupci\xc3\xb3n por pipa en el pa\xc3\xads. Tiene que venir desde otros periodistas fuera de RD para creerlo. Cuanta gente seria\xe2\x80\xa6'
2019-06-04 19:00:29,b'RT @GAMBA_CL: El escandaloso prontuario de corrupci\xc3\xb3n de Jacqueline Van Rysselberghe: Se rob\xc3\xb3 medio Concepci\xc3\xb3n y es una empleada a sueldo d\xe2\x80\xa6'
2019-06-04 19:00:29,b'RT @MaxKaiser75: Gran momento para discutir una reforma constitucional en materia electoral que aborde 3 temas:\n\n1. Invalidez de una elecci\xe2\x80\xa6'
2019-06-04 19:00:29,"b'RT @IsmaelZenteno1: @IvanGrandaM Gracias a la gesti\xc3\xb3n de @IvanGrandaM el pa\xc3\xads ha recuperado m\xc3\xa1s de 15 propiedades, productos de la corrupci\xe2\x80\xa6'"
2019-06-04 19:00:29,b'@ivan_mendoza11 @charomrbluna \xc2\xbfPoner tu empresa en la frontera para pagar menos impuesto es fraude a la ley o corrupci\xc3\xb3n?'
2019-06-04 19:00:28,"b'RT @ColBolivariana: Marta Luc\xc3\xada Ram\xc3\xadrez, dice que la fuerza opositora en Colombia trata de ""da\xc3\xb1ar"" el gobierno Duque. \n\nEl gobierno Duque:\xe2\x80\xa6'"
2019-06-04 19:00:26,b'@Jimmychinchay @HumbertoTYL @canalN_ Esperamos que hoy mismo se defina democracia sin corrupci\xc3\xb3n o corrupci\xc3\xb3n con democracia.'
2019-06-04 19:00:26,"b'RT @EfrainAlegre: No vamos a permitir pactos para la corrupci\xc3\xb3n y la impunidad de nadie. Vamos a trabajar para la transparencia, siempre. h\xe2\x80\xa6'"
2019-06-04 19:00:22,b'La conciencia de identidad del aprofujimorismo es con l r\xc3\xa9gimen que linda con la delincuencia y la corrupci\xc3\xb3n de los capitalistas y sus agentes. https://t.co/QtyMTQHjvd'
2019-06-04 19:00:22,b'@IvanGrandaM M\xc3\xa1s de $5 millones regresan a los ecuatorianos gracias al trabajo de @IvanGrandaM en la lucha contra la corrupci\xc3\xb3n. Felicidades al gobierno central. #RecuperamosLoRobado @Lenin'
2019-06-04 19:00:21,"b'RT @nextaxboy: A los congresistas que dicen que el pueblo no sabe cu\xc3\xa1nto va a costar unas nuevas elecciones, hay que recordarles que la cor\xe2\x80\xa6'"
2019-06-04 19:00:21,b'#RecuperamosLoRobado y por ello ahora vamos a poder confiar mas de que la lucha contra la corrupci\xc3\xb3n sigue y que de seguro no se va a pertmitir que siga cometiendo actos de corrupci\xc3\xb3n. @IvanGrandaM @lenin'
2019-06-04 19:00:20,b'RT @alvaro_delgado: El otro esc\xc3\xa1ndalo de corrupci\xc3\xb3n que involucra a Pe\xc3\xb1a y a @EmilioLozoyaAus: Espa\xc3\xb1a rastrea 3.4 millones de d\xc3\xb3lares que O\xe2\x80\xa6'
2019-06-04 19:00:20,b'RT @mabsegovia: #CORRUPCI\xc3\x93N: Gobierno de LM anuncia la incautaci\xc3\xb3n de bienes valorados en $5 millones por Caso Petroecuador / Gobierno de R\xe2\x80\xa6'
2019-06-04 19:00:19,"b'RT @Iratxotravesa: Para combatir la corrupci\xc3\xb3n eficazmente necesitamos pol\xc3\xadticas redistributivas y eso se hace desde el gobierno, precisame\xe2\x80\xa6'"
2019-06-04 19:00:19,"b'Gobierno de Jimmy Morales contin\xc3\xbaa persecuci\xc3\xb3n de la exfiscal Thelma Aldana: ""ella entr\xc3\xb3 a Estados Unidos con un pasaporte no v\xc3\xa1lido"" v\xc3\xada @prensa_libre https://t.co/nboJNvYbGo\n\nAldana dirigi\xc3\xb3 casos de corrupci\xc3\xb3n de alto perfil contra las \xc3\xa9lites pol\xc3\xadticas: https://t.co/NfoNNL3G6N'"
2019-06-04 19:00:17,b'RT @ereynaabogado: Muy bien @MilagrosLeivaG le recuerda a Ver\xc3\xb3nica Mendoza de corrupci\xc3\xb3n de Susana Villar\xc3\xa1n y los Humala (y la agenda con s\xe2\x80\xa6'
2019-06-04 19:00:16,"b'RT @AntonioBonfatti: \xf0\x9f\x8f\xa5\xf0\x9f\x92\xaa 8 hospitales en 12 a\xc3\xb1os, 0 corrupci\xc3\xb3n. Pod\xc3\xa9s confiar en que si lo decimos, lo hacemos. https://t.co/sWxJ30bQ0e'"
2019-06-04 19:00:14,"b'RT @AntiTelevisaMx: Se han dado cuenta que todos los pseudoperiodistas que hay en M\xc3\xa9xico, no dicen nada cuando sale un esc\xc3\xa1ndalo de corrupc\xe2\x80\xa6'"
2019-06-04 19:00:11,b'RT @MaElenaMorera: A 6 meses del inicio del gobierno de @lopezobrador_ sientes que vives en un pa\xc3\xads mejor? Te sientes m\xc3\xa1s seguro? Crees q b\xe2\x80\xa6'
2019-06-04 19:00:10,b'RT @RuquiEs: Cuatro presidentes madrile\xc3\xb1os y m\xc3\xa1s de 20 a\xc3\xb1os salpicados por la corrupci\xc3\xb3n https://t.co/PNBOKNoPpK'
2019-06-04 19:00:10,b'RT @mabsegovia: #CORRUPCI\xc3\x93N: Gobierno de LM anuncia la incautaci\xc3\xb3n de bienes valorados en $5 millones por Caso Petroecuador / Gobierno de R\xe2\x80\xa6'
2019-06-04 19:00:09,"b'@IvanGrandaM Gracias a la gesti\xc3\xb3n de @IvanGrandaM el pa\xc3\xads ha recuperado m\xc3\xa1s de 15 propiedades, productos de la corrupci\xc3\xb3n, para las obras que necesita el pa\xc3\xads. #RecuperamosLoRobado @Lenin'"
2019-06-04 19:00:08,"b'RT @MashiRafael: ""En Ecuador se han cooptado las diferentes funciones del Estado convirti\xc3\xa9ndolas en espacios de alta corrupci\xc3\xb3n""- Videos de\xe2\x80\xa6'"
2019-06-04 19:00:07,"b'La censura es cada vez m\xc3\xa1s evidente, ya no hay disimulo. Se nota que no hay disposici\xc3\xb3n a escuchar las denuncias respecto a temas como corrupci\xc3\xb3n, atentados contra la vida, injusticia social.\n\n#Medell\xc3\xadn #paisa #paisaman #medellinopina #medellindice #inclusi\xc3\xb3n #cambio https://t.co/GKA4hLd2cu'"
2019-06-04 19:00:06,b'RT @DaboubJorge: El primer acto de corrupci\xc3\xb3n de un funcionario es aceptar un cargo para el cual no est\xc3\xa1 preparado. Van varios en la lista.\xe2\x80\xa6'
2019-06-04 19:00:03,b'RT cnahonduras: Si la #CSJ por medio de los 15 magistrados debilitan la lucha contra la corrupci\xc3\xb3n admitiendo el amparo con suspensi\xc3\xb3n del\xe2\x80\xa6'
2019-06-04 19:00:03,"b'@Santos_Mario7 @MashiRafael Lo peor de la corrupci\xc3\xb3n es un pueblo que lo defienda, ahora que Pamela Mart\xc3\xadnez est\xc3\xa1 presa, esta contando todos los robos que Correa y Glas le hicieron al estado, pero no hay m\xc3\xa1s ciego que el que no quiere ver eso es lo malo de ser troll ciego y pendejo.'"
2019-06-04 19:00:02,b'La directiva de Citgo nombrada por Juan Guaid\xc3\xb3 cooperar\xc3\xa1 con la Justicia de EEUU en una megacausa de corrupci\xc3\xb3n... https://t.co/xs5OfwGTx3 https://t.co/Yhj2jJmHCW'
2019-06-04 19:00:01,"b'En la #ogpsummit2019 se debati\xc3\xb3 la necesidad de contar con registros abiertos de ""beneficiarios finales"" para el control de la #corrupci\xc3\xb3n y el #lavadodedinero @CdnTaxFairness https://t.co/v9UxAPXCRa'"
2019-06-04 19:00:00,b'#SusurrosdePiedra una serie de #libros sobre la #magia y los venenos en una ciudad de #jazz y de corrupci\xc3\xb3n...\nAtr\xc3\xa9vete a entrar al #Horizonte de las piedras que cuentan historias.\nS\xc3\xb3lo en Amazon #Kindle y Papel https://t.co/r9BzYvIDhN https://t.co/PmTC0qbdcy'
